"X","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","kld","True","Set","Pattern","Mesh"
4,4.36073875427246,0.14310197532177,4.06797484441837,4.36315849487522,4.64027757507019,4.36765289306641,0.000123160439713462,4,"Set1","Pattern4","Mesh18"
5,4.33093547821045,0.124601565301418,4.07616584510073,4.33298375769128,4.57422891218787,4.33666181564331,0.000195322181896372,4,"Set1","Pattern5","Mesh18"
6,3.65421795845032,0.586821734905243,2.453509411574,3.65889124003034,4.83513930385065,3.66786813735962,0.00239442055408865,4,"Set2","Pattern6","Mesh18"
7,3.88046312332153,0.661412596702576,2.52376437661518,3.88624536602708,5.20613632789763,3.89632964134216,0.000291235188027253,4,"Set2","Pattern7","Mesh18"
8,4.26371669769287,0.311853140592575,3.61923882149719,4.26888890507024,4.88119573556361,4.27776956558228,0.00123344671972885,4,"Set2","Pattern8","Mesh18"
9,3.85140705108643,0.413562744855881,3.00686918717519,3.85402110703311,4.68159252492534,3.85858035087585,0.000614008979416185,4,"Set2","Pattern9","Mesh18"
10,4.0779070854187,0.637987017631531,2.77734142046971,4.08126445209405,5.3592592329516,4.08704900741577,0.00034245199188869,4,"Set2","Pattern10","Mesh18"
11,2.34307169914246,0.36175999045372,1.72953287771009,2.3545426925667,2.87372237346343,2.36562728881836,0.115323605271911,2,"Set3","Pattern11","Mesh18"
12,2.39220142364502,0.239115595817566,2.02074658420065,2.39807165100456,2.70565949543805,2.40607523918152,0.55054093771034,2,"Set3","Pattern12","Mesh18"
13,2.47371912002563,0.2439826130867,1.94490475636593,2.49686252467561,2.86650999257744,2.52421808242798,0.0177482452749065,2,"Set3","Pattern13","Mesh18"
14,2.5437958240509,0.214744120836258,2.28560243443981,2.54647284731664,2.7717280201052,2.55256080627441,1.37352228848151,2,"Set3","Pattern14","Mesh18"
15,2.52810478210449,0.212951168417931,2.04952568752795,2.55474992173242,2.8567715884801,2.59479832649231,0.00518148043984165,2,"Set3","Pattern15","Mesh18"
16,1.66061317920685,0.611659705638885,0.445051347050301,1.67153070814775,2.85267340117594,1.69901156425476,0.00987616045005112,2,"Set4","Pattern16","Mesh18"
17,2.11621284484863,0.610734164714813,0.826857698277028,2.13542992238755,3.30987182136159,2.16983771324158,0.00240243586383643,2,"Set4","Pattern17","Mesh18"
18,2.33334875106812,0.434576481580734,1.46591046607832,2.34598910519106,3.15830093880473,2.37353086471558,0.010186804493364,2,"Set4","Pattern18","Mesh18"
19,1.9175021648407,0.321857750415802,1.24594843111796,1.93035915597598,2.52711832754503,1.95703732967377,0.00150254161940061,2,"Set4","Pattern19","Mesh18"
20,1.83600437641144,0.792373597621918,0.177381043803574,1.85444510075725,3.40219657899769,1.88666212558746,0.000910139795301752,2,"Set4","Pattern20","Mesh18"
1,4.16315698623657,0.17630161345005,3.77831138599514,4.1744476181619,4.48267025750875,4.1930513381958,0.000224143539206517,4,"Set1","Pattern1","Mesh19"
2,4.30948686599731,0.119294106960297,4.07555408733301,4.30795916074927,4.55337136404187,4.30598163604736,0.000224159910746769,4,"Set1","Pattern2","Mesh19"
3,4.40589714050293,0.132240161299706,4.12995531282727,4.40979863048315,4.65934236966414,4.41608762741089,0.000378669628551069,4,"Set1","Pattern3","Mesh19"
4,4.37511348724365,0.137481465935707,4.09732077439872,4.37623745980228,4.64696344309829,4.37865495681763,0.000133418956310321,4,"Set1","Pattern4","Mesh19"
5,4.34523057937622,0.127658650279045,4.08934332205914,4.34555351344516,4.59936876218425,4.34637260437012,0.00016775100028556,4,"Set1","Pattern5","Mesh19"
6,3.60863208770752,0.564719617366791,2.42043737481788,3.62261316953246,4.72726941552812,3.64577794075012,0.0021453007338687,4,"Set2","Pattern6","Mesh19"
7,3.84833359718323,0.622815191745758,2.55784882930988,3.85950407674905,5.07945395800384,3.87836909294128,0.000251496691587848,4,"Set2","Pattern7","Mesh19"
8,4.25378847122192,0.325213760137558,3.56766827727142,4.2633260590301,4.88804959105587,4.27807140350342,0.00105337670979741,4,"Set2","Pattern8","Mesh19"
9,3.92106103897095,0.392411321401596,3.13182081582685,3.91900792968822,4.72035596264846,3.91537404060364,0.000535979715671497,4,"Set2","Pattern9","Mesh19"
10,4.13944053649902,0.567777514457703,2.98239842650288,4.14242590602213,5.27864665314925,4.14733648300171,0.000529448432564953,4,"Set2","Pattern10","Mesh19"
11,2.34386539459229,0.339151650667191,1.76403024927469,2.35307592168748,2.865570177454,2.36362671852112,0.12040121956666,2,"Set3","Pattern11","Mesh19"
12,2.39207124710083,0.200460508465767,2.03384500686177,2.3976281324884,2.70446619422193,2.40543150901794,0.101549848318256,2,"Set3","Pattern12","Mesh19"
13,2.45166110992432,0.232555136084557,1.92761610223618,2.4774472816074,2.83227882755649,2.51327896118164,0.00496534858153533,2,"Set3","Pattern13","Mesh19"
14,2.54255628585815,0.152217403054237,2.28621105462593,2.54575607935724,2.77210074299751,2.55147123336792,2.00992111981865,2,"Set3","Pattern14","Mesh19"
15,2.51172995567322,0.208720982074738,2.02904418696468,2.54067487163176,2.83306738965557,2.58644008636475,0.00279272702378207,2,"Set3","Pattern15","Mesh19"
16,1.64945983886719,0.519105076789856,0.594800302807252,1.66465956591642,2.6448032568698,1.69634521007538,0.00373570112552593,2,"Set4","Pattern16","Mesh19"
17,2.04000639915466,0.564293682575226,0.824074233062548,2.06922106720751,3.09719459587859,2.1192421913147,0.000605139701316617,2,"Set4","Pattern17","Mesh19"
18,2.31861853599548,0.375986993312836,1.53855486042609,2.33476205021067,3.02437070284987,2.36562728881836,0.00715591111426372,2,"Set4","Pattern18","Mesh19"
19,1.9131441116333,0.306613773107529,1.26703363436582,1.92632565582445,2.49162394457096,1.95258736610413,0.000614502708236512,2,"Set4","Pattern19","Mesh19"
20,1.92723608016968,0.686510503292084,0.503694658692758,1.94114301752877,3.27676216974785,1.96473670005798,0.000295286002218285,2,"Set4","Pattern20","Mesh19"
1,4.35403490066528,0.173671916127205,3.98790987321895,4.36312221768104,4.67531746522734,4.3770489692688,0.00202423276888977,4,"Set1","Pattern1","Mesh2"
2,4.36003255844116,0.648356258869171,3.03804770552165,4.36121921315466,5.67351716871236,4.36364364624023,0.00397218946933455,4,"Set1","Pattern2","Mesh2"
3,4.47796440124512,0.104746341705322,4.26013112293797,4.48096534373813,4.67802221212111,4.48573160171509,1.72368618309422e-05,4,"Set1","Pattern3","Mesh2"
4,4.45719289779663,0.294780015945435,3.8568357042004,4.46054577404086,5.04359580460342,4.46619319915771,0.000323601983440098,4,"Set1","Pattern4","Mesh2"
5,4.42430543899536,0.11358118802309,4.19577968585682,4.4253136697717,4.6478237031359,4.42731332778931,0.000165617790108871,4,"Set1","Pattern5","Mesh2"
6,3.73841786384583,0.781113922595978,2.14420366322418,3.74228391722326,5.31505658718333,3.74948048591614,0.00798407992672314,4,"Set2","Pattern6","Mesh2"
7,4.05821418762207,0.642566680908203,2.74201453204763,4.06306676967906,5.3509913582788,4.07175636291504,0.00141704327871284,4,"Set2","Pattern7","Mesh2"
8,4.34896469116211,0.347075134515762,3.64457441405765,4.35200327964994,5.04027975661929,4.3574481010437,0.000606766323246313,4,"Set2","Pattern8","Mesh2"
9,3.95256423950195,0.300736486911774,3.34040767803134,3.95377746244392,4.55881599661703,3.95617508888245,0.00012077053353989,4,"Set2","Pattern9","Mesh2"
10,4.18714714050293,0.878085732460022,2.38253452183713,4.1904449591183,5.97484142619938,4.19561529159546,0.00260911214719723,4,"Set2","Pattern10","Mesh2"
11,2.35711765289307,0.12144273519516,2.10555227792812,2.36062227741111,2.58717419734211,2.36681985855103,9.53007003510835e-06,2,"Set3","Pattern11","Mesh2"
12,2.40213799476624,0.107558250427246,2.18367215244774,2.40450918726486,2.6071638299299,2.40908122062683,1.33858464780882e-06,2,"Set3","Pattern12","Mesh2"
13,2.52681446075439,0.135223671793938,2.27538447746855,2.53264027175959,2.74072908106849,2.53940486907959,0.530158569268683,2,"Set3","Pattern13","Mesh2"
14,2.5507960319519,0.09903734177351,2.34997016253874,2.55297763613696,2.73917578380896,2.5570273399353,6.06568759328697e-07,2,"Set3","Pattern14","Mesh2"
15,2.61029076576233,0.15245994925499,2.36286027727263,2.61564625548842,2.82214975713872,2.62223863601685,1.48776434032367,2,"Set3","Pattern15","Mesh2"
16,1.74018514156342,0.826524496078491,0.102653532142285,1.76385362180383,3.32440084009668,1.81333863735199,0.00602046216602709,2,"Set4","Pattern16","Mesh2"
17,2.26535701751709,0.723866701126099,0.75153845227087,2.28776279290182,3.68349204290995,2.32543563842773,0.000651799820138561,2,"Set4","Pattern17","Mesh2"
18,2.43040418624878,0.612948417663574,1.238154654149,2.45819677930248,3.55685972169695,2.49530148506165,0.00981940874376105,2,"Set4","Pattern18","Mesh2"
19,2.08043527603149,0.259318917989731,1.56303819197763,2.09711845703802,2.46211045949487,2.11572980880737,0.0293982192482158,2,"Set4","Pattern19","Mesh2"
20,1.98254597187042,0.970820307731628,-0.0515084426762522,2.00079551751648,3.93502737354013,2.0335898399353,0.00258838565572014,2,"Set4","Pattern20","Mesh2"
1,4.15428876876831,0.174725115299225,3.76821351557271,4.16711201664364,4.46551993659413,4.18793821334839,0.000409098754694413,4,"Set1","Pattern1","Mesh20"
2,4.29480314254761,0.108313232660294,4.08021998421248,4.2942326472889,4.51334548017391,4.29378223419189,0.000175810266090767,4,"Set1","Pattern2","Mesh20"
3,4.40511465072632,0.13463306427002,4.12162913069015,4.40974097203063,4.66127950825683,4.41693925857544,0.000142039856373719,4,"Set1","Pattern3","Mesh20"
4,4.38014841079712,0.149870276451111,4.07677124460471,4.3813586235978,4.67726523816851,4.38398408889771,0.000212559091238024,4,"Set1","Pattern4","Mesh20"
5,4.33948612213135,0.124490901827812,4.08935663945056,4.34003483750215,4.58664438824616,4.34127140045166,0.000154199037520503,4,"Set1","Pattern5","Mesh20"
6,3.58807039260864,0.561781048774719,2.39697625736938,3.60655836930023,4.68364716866529,3.63534259796143,0.00114316711042279,4,"Set2","Pattern6","Mesh20"
7,3.82979035377502,0.576384961605072,2.63056576147481,3.84270829999592,4.95802627159365,3.86422181129456,0.000190609099961188,4,"Set2","Pattern7","Mesh20"
8,4.24439668655396,0.303500533103943,3.59705594273634,4.25569551096182,4.82689334106699,4.27253580093384,0.00141150637812019,4,"Set2","Pattern8","Mesh20"
9,3.92171049118042,0.378694146871567,3.16544512913378,3.91852305000163,4.69543890055425,3.91322731971741,0.000354419694735245,4,"Set2","Pattern9","Mesh20"
10,4.1327052116394,0.549805879592896,3.01283998887068,4.13561126273381,5.23479831213337,4.14031314849854,0.000432107253483983,4,"Set2","Pattern10","Mesh20"
11,2.34492373466492,0.297951549291611,1.8212192107183,2.35364693903929,2.81165858829293,2.36390089988708,0.150592044980991,2,"Set3","Pattern11","Mesh20"
12,2.39403510093689,0.20603010058403,2.04864340791958,2.39870420077329,2.70160260746259,2.40595293045044,0.378338079696873,2,"Set3","Pattern12","Mesh20"
13,2.44352579116821,0.225109085440636,1.93067771814381,2.46983401855876,2.80927525074018,2.50776624679565,0.00265122284334869,2,"Set3","Pattern13","Mesh20"
14,2.54290771484375,0.147094875574112,2.29115535198707,2.54636416623129,2.7674309010401,2.55185985565186,1.30086862047892,2,"Set3","Pattern14","Mesh20"
15,2.51173281669617,0.209009781479836,2.02130131155446,2.54246172230188,2.83022719246839,2.58860111236572,0.00217233388129496,2,"Set3","Pattern15","Mesh20"
16,1.64709234237671,0.480821549892426,0.648584345127144,1.66434363245354,2.56659335197391,1.69801425933838,0.00416769419610801,2,"Set4","Pattern16","Mesh20"
17,2.02325248718262,0.539711833000183,0.849302999161471,2.05533467933075,3.01979676855271,2.10976672172546,0.000558032256131262,2,"Set4","Pattern17","Mesh20"
18,2.31543946266174,0.361543744802475,1.55731621240935,2.33316129275529,2.98518851927088,2.36615610122681,0.00415605871554163,2,"Set4","Pattern18","Mesh20"
19,1.91358292102814,0.307491570711136,1.26436214221782,1.92681899184937,2.49418919209021,1.95287084579468,0.000510280432057326,2,"Set4","Pattern19","Mesh20"
20,1.94464576244354,0.660561740398407,0.579023267950675,1.95661282247584,3.2467923865529,1.97770547866821,0.000431033506505935,2,"Set4","Pattern20","Mesh20"
1,4.16494131088257,0.178178548812866,3.78304043832011,4.17383860631369,4.4963608861289,4.18934488296509,0.000353067272140529,4,"Set1","Pattern1","Mesh21"
2,4.29708433151245,0.114359021186829,4.06759696730131,4.29733935646841,4.5251286712875,4.29794788360596,0.000192424963601619,4,"Set1","Pattern2","Mesh21"
3,4.4033408164978,0.130046382546425,4.1334053054784,4.40671755825444,4.65429074731166,4.41256523132324,0.000527503701635491,4,"Set1","Pattern3","Mesh21"
4,4.35502576828003,0.137706071138382,4.07380586398049,4.35729826693436,4.62375310440817,4.36151313781738,0.000110343514316736,4,"Set1","Pattern4","Mesh21"
5,4.33135414123535,0.125478833913803,4.07642810202819,4.33289326133568,4.57764339467049,4.33571100234985,0.000156770451249726,4,"Set1","Pattern5","Mesh21"
6,3.64537239074707,0.581193685531616,2.45338342329777,3.65095137049965,4.81274932666357,3.6614089012146,0.00177052194317066,4,"Set2","Pattern6","Mesh21"
7,3.87818479537964,0.675726294517517,2.49191220649615,3.88463061061464,5.23058340332208,3.89618349075317,0.000284786737379538,4,"Set2","Pattern7","Mesh21"
8,4.27222156524658,0.32518407702446,3.60129203664069,4.27735311365069,4.91656264741481,4.28615188598633,0.0010499923143979,4,"Set2","Pattern8","Mesh21"
9,3.85720038414001,0.412805408239365,3.01331044057755,3.85960584588636,4.68793053539013,3.86378598213196,0.00101193864323731,4,"Set2","Pattern9","Mesh21"
10,4.09122180938721,0.625100791454315,2.81514424723201,4.09443996605613,5.34916200259067,4.10020637512207,0.0005166236458583,4,"Set2","Pattern10","Mesh21"
11,2.34285116195679,0.357544779777527,1.73625578320734,2.35386437358426,2.87165059962517,2.36493539810181,0.0984617459300654,2,"Set3","Pattern11","Mesh21"
12,2.3899712562561,0.231650725007057,2.01275646090459,2.39672080011319,2.70636153105273,2.40540337562561,0.51489511684298,2,"Set3","Pattern12","Mesh21"
13,2.4566113948822,0.254178762435913,1.91143957712288,2.47982313046885,2.88048822371733,2.51315379142761,0.0121786200643001,2,"Set3","Pattern13","Mesh21"
14,2.54200410842896,0.220228776335716,2.26684930276644,2.54448137871627,2.78960750658177,2.5504949092865,1.87377932695293,2,"Set3","Pattern14","Mesh21"
15,2.52684855461121,0.216419115662575,2.04353351861831,2.55256645426854,2.86671733961472,2.59214043617249,0.00617096495822502,2,"Set3","Pattern15","Mesh21"
16,1.66291296482086,0.628006637096405,0.409180419578077,1.67469739781307,2.88853193579968,1.70301401615143,0.00790119424178419,2,"Set4","Pattern16","Mesh21"
17,2.11368036270142,0.615221738815308,0.814510191444202,2.13353714073266,3.31446630911332,2.16901826858521,0.001842026983425,2,"Set4","Pattern17","Mesh21"
18,2.33592581748962,0.434245467185974,1.463580128844,2.34828453187,3.16550513163364,2.37519812583923,0.00804396788567055,2,"Set4","Pattern18","Mesh21"
19,1.90721809864044,0.315601497888565,1.24620416381018,1.92000268042251,2.50546955674632,1.94626879692078,0.00163161950860966,2,"Set4","Pattern19","Mesh21"
20,1.84800052642822,0.813514292240143,0.149295530919968,1.8665124544422,3.45401864640318,1.89869332313538,0.000693998200199499,2,"Set4","Pattern20","Mesh21"
1,4.16937923431396,0.175415962934494,3.79278861510246,4.17846375639133,4.49418035692031,4.19414567947388,0.000218956239891769,4,"Set1","Pattern1","Mesh22"
2,4.29472064971924,0.117220401763916,4.05848082831066,4.29526941219124,4.52786944028083,4.29636716842651,0.000204621906898491,4,"Set1","Pattern2","Mesh22"
3,4.40349435806274,0.132034912705421,4.12889504872036,4.40706216447766,4.65806614746786,4.41322374343872,0.000568342300666472,4,"Set1","Pattern3","Mesh22"
4,4.36066770553589,0.142577186226845,4.06878356299695,4.36320679691191,4.63875062897933,4.36791467666626,0.000104576848424982,4,"Set1","Pattern4","Mesh22"
5,4.32963752746582,0.12588357925415,4.07252895633666,4.33168048953158,4.5753404956417,4.33532524108887,0.000115961790585637,4,"Set1","Pattern5","Mesh22"
6,3.65154242515564,0.590016722679138,2.44441470666463,3.65657972168601,4.83691356976808,3.66610217094421,0.00212843416387165,4,"Set2","Pattern6","Mesh22"
7,3.87960624694824,0.66274082660675,2.52041317418007,3.88578153960558,5.20639316955815,3.89689517021179,0.000381455954382085,4,"Set2","Pattern7","Mesh22"
8,4.2617244720459,0.313559472560883,3.6131783422759,4.26715191017211,4.88194752530397,4.27644968032837,0.00122337035509967,4,"Set2","Pattern8","Mesh22"
9,3.85295009613037,0.41360542178154,3.00856794448968,3.8554960822069,4.6831250449381,3.85985851287842,0.000569941415286141,4,"Set2","Pattern9","Mesh22"
10,4.07800054550171,0.636402130126953,2.77871073642609,4.08140932032189,5.35816411623123,4.08732795715332,0.00057687745495711,4,"Set2","Pattern10","Mesh22"
11,2.3430507183075,0.357939809560776,1.73495219547737,2.35434064968335,2.86999079697928,2.36539649963379,0.125725449823119,2,"Set3","Pattern11","Mesh22"
12,2.3922061920166,0.22915430366993,2.02841022695757,2.39816267455183,2.69911468923352,2.40615510940552,0.566392999489391,2,"Set3","Pattern12","Mesh22"
13,2.47403407096863,0.24225352704525,1.94686465673147,2.49734491016991,2.8632151966109,2.52474737167358,0.0182398111830747,2,"Set3","Pattern13","Mesh22"
14,2.54376244544983,0.190153628587723,2.28672322927138,2.54682601800065,2.77458213670673,2.55264139175415,1.00885597912814,2,"Set3","Pattern14","Mesh22"
15,2.52712416648865,0.213918194174767,2.04601821763214,2.55406271632001,2.85701254715836,2.59463334083557,0.0034986747287055,2,"Set3","Pattern15","Mesh22"
16,1.65886557102203,0.610139966011047,0.437967390154035,1.66990499656556,2.85565503887492,1.69737100601196,0.00773247467411873,2,"Set4","Pattern16","Mesh22"
17,2.11302018165588,0.609115183353424,0.82545749552842,2.1327917767782,3.30288528058547,2.16893267631531,0.00241502072597458,2,"Set4","Pattern17","Mesh22"
18,2.33181715011597,0.430366039276123,1.4704364720752,2.34452544805675,3.15064919508918,2.37211203575134,0.0121213448567986,2,"Set4","Pattern18","Mesh22"
19,1.91812098026276,0.323155164718628,1.24433103552181,1.93102518992875,2.52980964249701,1.95788586139679,0.00160335777271766,2,"Set4","Pattern19","Mesh22"
20,1.83656096458435,0.790259063243866,0.184196676277249,1.85486216244769,3.39745492941547,1.88690853118896,0.00064839981815923,2,"Set4","Pattern20","Mesh22"
1,4.16445732116699,0.176057487726212,3.78029508898189,4.17560444768941,4.48401377705471,4.19393014907837,0.000258349792693289,4,"Set1","Pattern1","Mesh23"
2,4.30862617492676,0.118793450295925,4.07533505462448,4.30717987203586,4.55138176941392,4.30532503128052,0.000277987771540814,4,"Set1","Pattern2","Mesh23"
3,4.4062180519104,0.131969019770622,4.13096561833947,4.4099958331876,4.65958641691892,4.4160623550415,0.000129503872839279,4,"Set1","Pattern3","Mesh23"
4,4.37463617324829,0.137190699577332,4.0972691662837,4.37580235191057,4.64585188265119,4.37829160690308,0.000177542218777419,4,"Set1","Pattern4","Mesh23"
5,4.34465074539185,0.127999305725098,4.08802672927519,4.34498375418698,4.59949922713287,4.3458366394043,0.000178093832245914,4,"Set1","Pattern5","Mesh23"
6,3.60812520980835,0.567367732524872,2.41647742869019,3.62205455646526,4.73044119689068,3.64475131034851,0.00144157225268637,4,"Set2","Pattern6","Mesh23"
7,3.84858846664429,0.622848212718964,2.55792542932171,3.85987543405781,5.0792362581196,3.87893414497375,0.000243437202376565,4,"Set2","Pattern7","Mesh23"
8,4.25363540649414,0.324648201465607,3.568355345592,4.26326701551943,4.88643102696028,4.27810716629028,0.00110171456365701,4,"Set2","Pattern8","Mesh23"
9,3.92072224617004,0.392953038215637,3.13075893376522,3.91853330194032,4.72150607319722,3.91466021537781,0.000543399538616107,4,"Set2","Pattern9","Mesh23"
10,4.14029979705811,0.569120705127716,2.98142664042471,4.1431694235642,5.2816254541781,4.14782238006592,0.000386903051156583,4,"Set2","Pattern10","Mesh23"
11,2.34407782554626,0.333812952041626,1.77023313742353,2.35328321823215,2.85862754518297,2.36377859115601,0.115720025804351,2,"Set3","Pattern11","Mesh23"
12,2.39271879196167,0.193475335836411,2.04317247632164,2.39823211396237,2.69597961005518,2.40592360496521,0.0825218616243465,2,"Set3","Pattern12","Mesh23"
13,2.44969797134399,0.236609011888504,1.91972686460822,2.4753316005139,2.8381047174422,2.51140284538269,0.00629229562731736,2,"Set3","Pattern13","Mesh23"
14,2.5425124168396,0.155117586255074,2.2851700675669,2.54567389392363,2.77336856786822,2.55142021179199,2.08257032265806,2,"Set3","Pattern14","Mesh23"
15,2.5119457244873,0.210082992911339,2.02675361788926,2.54112063692936,2.83391618337546,2.58685207366943,0.0019108336021833,2,"Set3","Pattern15","Mesh23"
16,1.64901387691498,0.516275525093079,0.597338081811779,1.66405003892797,2.64121677953816,1.69545197486877,0.00437174218945614,2,"Set4","Pattern16","Mesh23"
17,2.03877353668213,0.565037190914154,0.819169498859324,2.06825565936121,3.09755037839491,2.11837458610535,0.000631687846841764,2,"Set4","Pattern17","Mesh23"
18,2.31836104393005,0.375230342149734,1.53831892580906,2.33487311341612,3.02246549434445,2.36657881736755,0.00756062911594158,2,"Set4","Pattern18","Mesh23"
19,1.91295695304871,0.30726546049118,1.26542571751003,1.92623277957599,2.49227116669287,1.95263731479645,0.000611168091526554,2,"Set4","Pattern19","Mesh23"
20,1.92719626426697,0.683332502841949,0.508496066981407,1.94108948545694,3.27191603692173,1.96492087841034,0.00051194178325777,2,"Set4","Pattern20","Mesh23"
1,4.15440797805786,0.175601780414581,3.76605967539299,4.16734811432508,4.46682249781865,4.18803215026855,0.000237761313973956,4,"Set1","Pattern1","Mesh24"
2,4.29463768005371,0.108360305428505,4.07987602144755,4.29409391677363,4.51318295857018,4.29368448257446,0.000174260047307677,4,"Set1","Pattern2","Mesh24"
3,4.40524387359619,0.134623691439629,4.1218661256612,4.40984836203361,4.66140886840125,4.41700506210327,0.00022643404199245,4,"Set1","Pattern3","Mesh24"
4,4.38013410568237,0.149645373225212,4.07703845141783,4.38139242970831,4.67679092213115,4.38415050506592,0.000251071895225129,4,"Set1","Pattern4","Mesh24"
5,4.33927297592163,0.124511696398258,4.08902534220014,4.3398468075579,4.5864061675108,4.34112548828125,0.00015342248727335,4,"Set1","Pattern5","Mesh24"
6,3.58788561820984,0.557597160339355,2.40369553646426,3.60649529248502,4.67598811020618,3.63537335395813,0.00167212091294002,4,"Set2","Pattern6","Mesh24"
7,3.82934594154358,0.57693475484848,2.62891055387699,3.84239387651553,4.9581241389624,3.86414933204651,0.000181100808191072,4,"Set2","Pattern7","Mesh24"
8,4.24400234222412,0.305711954832077,3.5931498627699,4.25539591484472,4.82859298884811,4.27206754684448,0.000878630142670362,4,"Set2","Pattern8","Mesh24"
9,3.92132163047791,0.379472672939301,3.16374540034446,3.91806277868119,4.69681974928124,3.91266465187073,0.000343231412548098,4,"Set2","Pattern9","Mesh24"
10,4.1326847076416,0.550239086151123,3.01245853481592,4.13551005998823,5.2354683612437,4.14007329940796,0.000366386298841417,4,"Set2","Pattern10","Mesh24"
11,2.34513211250305,0.299573361873627,1.82056453185766,2.35389222680098,2.81036857863666,2.36406898498535,0.119378035814013,2,"Set3","Pattern11","Mesh24"
12,2.39427351951599,0.203754514455795,2.0514561609329,2.3989503676126,2.69718142515956,2.4061439037323,0.331735031735659,2,"Set3","Pattern12","Mesh24"
13,2.44441270828247,0.225570261478424,1.93098292146177,2.47090425967817,2.80949330654222,2.50886344909668,0.00261518698066125,2,"Set3","Pattern13","Mesh24"
14,2.54303073883057,0.135216370224953,2.29543757594636,2.54644348909271,2.76472336218804,2.55193257331848,1.43369263493006,2,"Set3","Pattern14","Mesh24"
15,2.51900887489319,0.206242710351944,2.03124066223647,2.55102389525805,2.82737628871372,2.59542727470398,0.00137590213227244,2,"Set3","Pattern15","Mesh24"
16,1.64665222167969,0.481127738952637,0.646957812798727,1.66408368935043,2.56620558197219,1.69794726371765,0.00426317972940475,2,"Set4","Pattern16","Mesh24"
17,2.02228379249573,0.541568696498871,0.842563396776891,2.05495175637382,3.02143160190838,2.11061596870422,0.000498109570603528,2,"Set4","Pattern17","Mesh24"
18,2.3156373500824,0.364571571350098,1.5529703272027,2.3335619082928,2.98992256201434,2.36704111099243,0.00491188785379889,2,"Set4","Pattern18","Mesh24"
19,1.91358375549316,0.307981491088867,1.2622647161389,1.92717962186163,2.49438592456184,1.95381736755371,0.000415850316895285,2,"Set4","Pattern19","Mesh24"
20,1.94373834133148,0.661441028118134,0.576629314565166,1.9556579773908,3.24766482611105,1.97669446468353,0.00041867403319136,2,"Set4","Pattern20","Mesh24"
1,4.11081409454346,0.182313561439514,3.72506088442446,4.11855219768841,4.45211755511411,4.13235235214233,0.00016814278514511,4,"Set1","Pattern1","Mesh25"
2,4.25883388519287,0.118146635591984,4.02291185073229,4.25900282095427,4.49383827894148,4.2595362663269,0.000121125312709694,4,"Set1","Pattern2","Mesh25"
3,4.37513732910156,0.127079769968987,4.11337576701802,4.37810524620528,4.62033488763303,4.38342809677124,0.00018628435003147,4,"Set1","Pattern3","Mesh25"
4,4.31194734573364,0.14964385330677,4.00720698592618,4.31427795143468,4.60382064981075,4.31865262985229,9.62985976944077e-05,4,"Set1","Pattern4","Mesh25"
5,4.28635025024414,0.136660054326057,4.01079109668058,4.28750054185404,4.55542336744749,4.28972434997559,9.40770520092681e-05,4,"Set1","Pattern5","Mesh25"
6,3.61987018585205,0.493389010429382,2.60460973025419,3.62619639174695,4.60501075507937,3.63785290718079,0.00159193689421583,4,"Set2","Pattern6","Mesh25"
7,3.84444308280945,0.61483907699585,2.58114304546285,3.85121526976348,5.07216527171039,3.86354732513428,0.000554759746064339,4,"Set2","Pattern7","Mesh25"
8,4.25034189224243,0.309647887945175,3.6088599385883,4.25589232962493,4.86243054305326,4.26539659500122,0.0010089115547736,4,"Set2","Pattern8","Mesh25"
9,3.83969712257385,0.406619697809219,3.01086899485733,3.8417447777295,4.65654776053916,3.84527635574341,0.000452035162632407,4,"Set2","Pattern9","Mesh25"
10,4.0833740234375,0.588230609893799,2.88599375384672,4.086318772692,5.26365868036707,4.09150218963623,0.000370360123228237,4,"Set2","Pattern10","Mesh25"
11,2.33558583259583,0.324303269386292,1.75832698534225,2.34842068778734,2.83308233194595,2.36229848861694,0.0704777678168405,2,"Set3","Pattern11","Mesh25"
12,2.383709192276,0.197430312633514,2.00289188635904,2.39325134236598,2.68225727191742,2.4044246673584,0.196557373124133,2,"Set3","Pattern12","Mesh25"
13,2.43002605438232,0.254657834768295,1.88858110477285,2.4517646180219,2.8662020018009,2.49328470230103,0.00587128274083008,2,"Set3","Pattern13","Mesh25"
14,2.53575563430786,0.12765696644783,2.28126023223496,2.5407441809093,2.75483533354594,2.54807829856873,0.00498755985004783,2,"Set3","Pattern14","Mesh25"
15,2.45873498916626,0.223080188035965,1.97722520003692,2.47598418560798,2.84338449829246,2.51132392883301,0.00157213019037453,2,"Set3","Pattern15","Mesh25"
16,1.64028739929199,0.570544004440308,0.50741311219534,1.65133245010416,2.74645368330665,1.67940247058868,0.00928848479758411,2,"Set4","Pattern16","Mesh25"
17,2.08236980438232,0.568204522132874,0.886554962389456,2.10172164066551,3.18077822513569,2.13680338859558,0.00100023696946993,2,"Set4","Pattern17","Mesh25"
18,2.30731797218323,0.372060894966125,1.53895009649365,2.3205919514775,3.01824713825848,2.34762001037598,0.00729952470439179,2,"Set4","Pattern18","Mesh25"
19,1.8729236125946,0.311376184225082,1.2168467419916,1.88649162335552,2.45771452548915,1.91325128078461,0.00047979839051193,2,"Set4","Pattern19","Mesh25"
